time,levle,msg
2015-10-11 14:10:45,[Warning],"Too many connections"
2015-10-11 14:10:46,[Warning],"Too many connections"
2015-10-11 14:10:49,[Warning],"WSREP: Failed to report last committed 2098, -4 (Interrupted system call)"
2015-10-11 14:10:50,[Warning],"Too many connections"
2015-10-11 14:10:50,[Warning],"Too many connections"
2015-10-11 14:10:51,[Warning],"Too many connections"
2015-10-11 14:10:55,[Warning],"Too many connections"
2015-10-11 14:10:55,[Warning],"Too many connections"
2015-10-11 14:10:55,[Warning],"Too many connections"
2015-10-11 14:11:00,[Warning],"Too many connections"
2015-10-11 14:11:01,[Warning],"Too many connections"
2015-10-11 14:11:05,[Warning],"Too many connections"
2015-10-11 14:11:05,[Warning],"Too many connections"
2015-10-11 14:11:05,[Warning],"Too many connections"
2015-10-11 14:11:05,[Warning],"Too many connections"
2015-10-11 14:11:10,[Warning],"Too many connections"
2015-10-11 14:11:10,[Warning],"Too many connections"
2015-10-11 14:11:10,[Warning],"Too many connections"
2015-10-11 14:11:15,[Warning],"Too many connections"
2015-10-11 14:11:15,[Warning],"Too many connections"
2015-10-11 14:11:16,[Warning],"Too many connections"
2015-10-11 14:11:16,[Warning],"Too many connections"
2015-10-11 14:11:21,[Warning],"Too many connections"
2015-10-11 14:11:21,[Warning],"Too many connections"
2015-10-11 14:11:21,[Warning],"Too many connections"
2015-10-11 14:11:26,[Warning],"Too many connections"
2015-10-11 14:11:26,[Warning],"Too many connections"
2015-10-11 14:11:26,[Warning],"Too many connections"
2015-10-11 14:11:31,[Warning],"Too many connections"
2015-10-11 14:11:31,[Warning],"Too many connections"
2015-10-11 14:11:31,[Warning],"Too many connections"
2015-10-11 14:11:36,[Warning],"Too many connections"
2015-10-11 14:11:36,[Warning],"Too many connections"
2015-10-11 14:11:36,[Warning],"Too many connections"
2015-10-11 14:11:41,[Warning],"Too many connections"
2015-10-11 14:11:41,[Warning],"Too many connections"
2015-10-11 14:11:41,[Warning],"Too many connections"
2015-10-11 14:11:46,[Warning],"Too many connections"
2015-10-11 14:11:46,[Warning],"Too many connections"
2015-10-11 14:11:46,[Warning],"Too many connections"
2015-10-11 14:11:46,[Warning],"Too many connections"
2015-10-11 14:11:51,[Warning],"Too many connections"
2015-10-11 14:11:51,[Warning],"Too many connections"
2015-10-11 14:11:51,[Warning],"Too many connections"
2015-10-11 14:11:56,[Warning],"Too many connections"
2015-10-11 14:11:56,[Warning],"Too many connections"
2015-10-11 14:11:56,[Warning],"Too many connections"
2015-10-11 14:11:56,[Warning],"Too many connections"
2015-10-11 14:12:01,[Warning],"Too many connections"
2015-10-11 14:12:01,[Warning],"Too many connections"
2015-10-11 14:12:01,[Warning],"Too many connections"
2015-10-11 14:12:01,[Warning],"Too many connections"
2015-10-11 14:12:06,[Warning],"Too many connections"
2015-10-11 14:12:06,[Warning],"Too many connections"
2015-10-11 14:12:06,[Warning],"Too many connections"
2015-10-11 14:12:11,[Warning],"Too many connections"
2015-10-11 14:12:11,[Warning],"Too many connections"
2015-10-11 14:12:11,[Warning],"Too many connections"
2015-10-11 14:12:16,[Warning],"Too many connections"
2015-10-11 14:12:16,[Warning],"Too many connections"
2015-10-11 14:12:16,[Warning],"Too many connections"
2015-10-11 14:12:18,[Warning],"WSREP: Failed to report last committed 2391, -4 (Interrupted system call)"
2015-10-11 14:12:21,[Warning],"Too many connections"
2015-10-11 14:12:21,[Warning],"Too many connections"
2015-10-11 14:12:21,[Warning],"Too many connections"
2015-10-11 14:12:26,[Warning],"Too many connections"
2015-10-11 14:12:26,[Warning],"Too many connections"
2015-10-11 14:12:26,[Warning],"Too many connections"
2015-10-11 14:12:26,[Warning],"Too many connections"
2015-10-11 14:12:31,[Warning],"Too many connections"
2015-10-11 14:12:31,[Warning],"Too many connections"
2015-10-11 14:12:31,[Warning],"Too many connections"
2015-10-11 14:12:31,[Warning],"Too many connections"
2015-10-11 14:12:36,[Warning],"Too many connections"
2015-10-11 14:12:36,[Warning],"Too many connections"
2015-10-11 14:12:36,[Warning],"Too many connections"
2015-10-11 14:12:36,[Warning],"Too many connections"
2015-10-11 14:12:41,[Warning],"Too many connections"
2015-10-11 14:12:41,[Warning],"Too many connections"
2015-10-11 14:12:41,[Warning],"Too many connections"
2015-10-11 14:12:41,[Warning],"Too many connections"
2015-10-11 14:12:46,[Warning],"Too many connections"
2015-10-11 14:12:46,[Warning],"Too many connections"
2015-10-11 14:12:46,[Warning],"Too many connections"
2015-10-11 14:12:51,[Warning],"Too many connections"
2015-10-11 14:12:51,[Warning],"Too many connections"
2015-10-11 14:12:51,[Warning],"Too many connections"
2015-10-11 14:12:56,[Warning],"Too many connections"
2015-10-11 14:12:56,[Warning],"Too many connections"
2015-10-11 14:12:56,[Warning],"Too many connections"
2015-10-11 14:12:56,[Warning],"Too many connections"
2015-10-11 14:13:01,[Warning],"Too many connections"
2015-10-11 14:13:01,[Warning],"Too many connections"
2015-10-11 14:13:01,[Warning],"Too many connections"
2015-10-11 14:13:06,[Warning],"Too many connections"
2015-10-11 14:13:06,[Warning],"Too many connections"
2015-10-11 14:13:06,[Warning],"Too many connections"
2015-10-11 14:13:06,[Warning],"Too many connections"
2015-10-11 14:13:11,[Warning],"WSREP: Failed to report last committed 2562, -4 (Interrupted system call)"
2015-10-11 14:13:11,[Warning],"Too many connections"
2015-10-11 14:13:11,[Warning],"Too many connections"
2015-10-11 14:13:11,[Warning],"Too many connections"
2015-10-11 14:13:16,[Warning],"Too many connections"
2015-10-11 14:13:16,[Warning],"Too many connections"
2015-10-11 14:13:16,[Warning],"Too many connections"
2015-10-11 14:13:21,[Warning],"WSREP: send monitor wait timed out, waited for PT10S"
2015-10-11 14:13:21,[Warning],"WSREP: Failed to report last committed 2577, -4 (Interrupted system call)"
2015-10-11 14:13:21,[Warning],"Too many connections"
2015-10-11 14:13:21,[Warning],"Too many connections"
2015-10-11 14:13:21,[Warning],"Too many connections"
2015-10-11 14:13:26,[Warning],"Too many connections"
2015-10-11 14:13:26,[Warning],"Too many connections"
2015-10-11 14:13:26,[Warning],"Too many connections"
2015-10-11 14:13:26,[Warning],"Too many connections"
2015-10-11 14:13:31,[Warning],"Too many connections"
2015-10-11 14:13:31,[Warning],"Too many connections"
2015-10-11 14:13:31,[Warning],"Too many connections"
2015-10-11 14:13:31,[Warning],"Too many connections"
2015-10-11 14:13:36,[Warning],"Too many connections"
2015-10-11 14:13:36,[Warning],"Too many connections"
2015-10-11 14:13:36,[Warning],"Too many connections"
2015-10-11 14:13:36,[Warning],"Too many connections"
2015-10-11 14:13:41,[Warning],"Too many connections"
2015-10-11 14:13:41,[Warning],"Too many connections"
2015-10-11 14:13:41,[Warning],"Too many connections"
2015-10-11 14:13:46,[Warning],"Too many connections"
2015-10-11 14:13:46,[Warning],"Too many connections"
2015-10-11 14:13:46,[Warning],"Too many connections"
2015-10-11 14:13:46,[Warning],"Too many connections"
2015-10-11 14:13:51,[Warning],"Too many connections"
2015-10-11 14:13:51,[Warning],"Too many connections"
2015-10-11 14:13:56,[Warning],"Too many connections"
2015-10-11 14:13:56,[Warning],"Too many connections"
2015-10-11 14:13:56,[Warning],"Too many connections"
2015-10-11 14:14:01,[Warning],"Too many connections"
2015-10-11 14:14:01,[Warning],"Too many connections"
2015-10-11 14:14:06,[Warning],"Too many connections"
2015-10-11 14:14:11,[Warning],"Too many connections"
2015-10-11 14:14:11,[Warning],"Too many connections"
2015-10-11 14:14:11,[Warning],"Too many connections"
2015-10-11 14:14:13,[Warning],"WSREP: send monitor wait timed out, waited for PT11S"
2015-10-11 14:14:13,[Warning],"WSREP: Failed to report last committed 2780, -4 (Interrupted system call)"
2015-10-11 14:14:17,[Warning],"Too many connections"
2015-10-11 14:14:17,[Warning],"Too many connections"
2015-10-11 14:14:22,[Warning],"Too many connections"
2015-10-11 14:14:22,[Warning],"Too many connections"
2015-10-11 14:14:22,[Warning],"Too many connections"
2015-10-11 14:14:22,[Warning],"Too many connections"
2015-10-11 14:14:27,[Warning],"Too many connections"
2015-10-11 14:14:27,[Warning],"Too many connections"
2015-10-11 14:14:27,[Warning],"Too many connections"
2015-10-11 14:14:32,[Warning],"Too many connections"
2015-10-11 14:14:32,[Warning],"Too many connections"
2015-10-11 14:14:32,[Warning],"Too many connections"
2015-10-11 14:14:32,[Warning],"Too many connections"
2015-10-11 14:14:37,[Warning],"Too many connections"
2015-10-11 14:14:37,[Warning],"Too many connections"
2015-10-11 14:14:42,[Warning],"Too many connections"
2015-10-11 14:14:52,[Warning],"Too many connections"
2015-10-11 14:14:52,[Warning],"Too many connections"
2015-10-11 14:14:52,[Warning],"Too many connections"
2015-10-11 14:14:57,[Warning],"Too many connections"
2015-10-11 14:14:57,[Warning],"Too many connections"
2015-10-11 14:14:57,[Warning],"Too many connections"
2015-10-11 14:15:02,[Warning],"Too many connections"
2015-10-11 14:15:02,[Warning],"Too many connections"
2015-10-11 14:15:02,[Warning],"Too many connections"
2015-10-11 14:15:02,[Warning],"Too many connections"
2015-10-11 14:15:08,[Warning],"Too many connections"
2015-10-11 14:15:08,[Warning],"Too many connections"
2015-10-11 14:15:08,[Warning],"Too many connections"
2015-10-11 14:15:13,[Warning],"Too many connections"
2015-10-11 14:15:13,[Warning],"Too many connections"
2015-10-11 14:15:13,[Warning],"Too many connections"
2015-10-11 14:15:22,[Warning],"Too many connections"
2015-10-11 14:15:22,[Warning],"Too many connections"
2015-10-11 14:15:28,[Warning],"Too many connections"
2015-10-11 14:15:32,[Warning],"Too many connections"
2015-10-11 14:15:33,[Warning],"Too many connections"
2015-10-11 14:15:33,[Warning],"Too many connections"
2015-10-11 14:15:33,[Warning],"Too many connections"
2015-10-11 14:15:38,[Warning],"Too many connections"
2015-10-11 14:15:43,[Warning],"Too many connections"
2015-10-11 14:15:48,[Warning],"Too many connections"
2015-10-11 14:15:52,[Warning],"Too many connections"
2015-10-11 14:15:52,[Warning],"Too many connections"
2015-10-11 14:15:53,[Warning],"Too many connections"
2015-10-11 14:15:54,[Warning],"WSREP: send monitor wait timed out, waited for PT12S"
2015-10-11 14:15:54,[Warning],"WSREP: Failed to report last committed 3093, -4 (Interrupted system call)"
2015-10-11 14:15:57,[Warning],"Too many connections"
2015-10-11 14:15:57,[Warning],"Too many connections"
2015-10-11 14:15:57,[Warning],"Too many connections"
2015-10-11 14:16:02,[Warning],"Too many connections"
2015-10-11 14:16:02,[Warning],"Too many connections"
2015-10-11 14:16:02,[Warning],"Too many connections"
2015-10-11 14:16:17,[Warning],"Too many connections"
2015-10-11 14:16:22,[Warning],"Too many connections"
2015-10-11 14:16:22,[Warning],"Too many connections"
2015-10-11 14:16:27,[Warning],"Too many connections"
2015-10-11 14:16:28,[Warning],"Too many connections"
2015-10-11 14:16:28,[Warning],"Too many connections"
2015-10-11 14:16:32,[Warning],"Too many connections"
2015-10-11 14:16:32,[Warning],"Too many connections"
2015-10-11 14:16:42,[Warning],"Too many connections"
2015-10-11 14:16:57,[Warning],"Too many connections"
2015-10-11 14:16:57,[Warning],"Too many connections"
2015-10-11 14:17:19,[Warning],"WSREP: send monitor wait timed out, waited for PT13S"
2015-10-11 14:17:19,[Warning],"WSREP: Failed to report last committed 3367, -4 (Interrupted system call)"
2015-10-11 14:18:13,[Warning],"Too many connections"
2015-10-11 14:18:13,[Warning],"Too many connections"
2015-10-11 14:18:13,[Warning],"Too many connections"
2015-10-11 14:18:23,[Warning],"Too many connections"
2015-10-11 14:18:23,[Warning],"Too many connections"
2015-10-11 14:18:28,[Warning],"Too many connections"
2015-10-11 14:18:28,[Warning],"Too many connections"
2015-10-11 14:18:33,[Warning],"Too many connections"
2015-10-11 14:18:38,[Warning],"Too many connections"
2015-10-11 14:18:38,[Warning],"Too many connections"
2015-10-11 14:18:43,[Warning],"Too many connections"
2015-10-11 14:18:43,[Warning],"Too many connections"
2015-10-11 14:18:53,[Warning],"Too many connections"
2015-10-11 14:18:58,[Warning],"Too many connections"
2015-10-11 14:19:03,[Warning],"Too many connections"
2015-10-11 14:19:08,[Warning],"Too many connections"
2015-10-11 14:19:08,[Warning],"Too many connections"
2015-10-11 14:19:08,[Warning],"WSREP: send monitor wait timed out, waited for PT14S"
2015-10-11 14:19:08,[Warning],"WSREP: Failed to report last committed 3697, -4 (Interrupted system call)"
2015-10-11 14:19:18,[Warning],"Too many connections"
2015-10-11 14:19:18,[Warning],"Too many connections"
2015-10-11 14:19:18,[Warning],"Too many connections"
2015-10-11 14:19:23,[Warning],"Too many connections"
2015-10-11 14:19:28,[Warning],"Too many connections"
2015-10-11 14:19:28,[Warning],"Too many connections"
2015-10-11 14:19:28,[Warning],"Too many connections"
2015-10-11 14:19:33,[Warning],"Too many connections"
2015-10-11 14:19:33,[Warning],"Too many connections"
2015-10-11 14:19:33,[Warning],"Too many connections"
2015-10-11 14:19:38,[Warning],"Too many connections"
2015-10-11 14:19:38,[Warning],"Too many connections"
2015-10-11 14:19:38,[Warning],"Too many connections"
2015-10-11 14:19:43,[Warning],"Too many connections"
2015-10-11 14:19:43,[Warning],"Too many connections"
2015-10-11 14:19:43,[Warning],"Too many connections"
2015-10-11 14:19:48,[Warning],"Too many connections"
2015-10-11 14:19:48,[Warning],"Too many connections"
2015-10-11 14:19:53,[Warning],"Too many connections"
2015-10-11 14:19:53,[Warning],"Too many connections"
2015-10-11 14:19:53,[Warning],"Too many connections"
2015-10-11 14:19:58,[Warning],"Too many connections"
2015-10-11 14:19:58,[Warning],"Too many connections"
2015-10-11 14:20:03,[Warning],"Too many connections"
2015-10-11 14:20:03,[Warning],"Too many connections"
2015-10-11 14:20:08,[Warning],"Too many connections"
2015-10-11 14:20:08,[Warning],"Too many connections"
2015-10-11 14:20:08,[Warning],"Too many connections"
2015-10-11 14:20:13,[Warning],"Too many connections"
2015-10-11 14:20:13,[Warning],"Too many connections"
2015-10-11 14:20:13,[Warning],"Too many connections"
2015-10-11 14:20:18,[Warning],"Too many connections"
2015-10-11 14:20:23,[Warning],"Too many connections"
2015-10-11 14:20:23,[Warning],"Too many connections"
2015-10-11 14:20:23,[Warning],"Too many connections"
2015-10-11 14:20:28,[Warning],"Too many connections"
2015-10-11 14:20:28,[Warning],"Too many connections"
2015-10-11 14:20:28,[Warning],"Too many connections"
2015-10-11 14:20:34,[Warning],"Too many connections"
2015-10-11 14:20:34,[Warning],"Too many connections"
2015-10-11 14:20:39,[Warning],"Too many connections"
2015-10-11 14:20:39,[Warning],"Too many connections"
2015-10-11 14:20:39,[Warning],"Too many connections"
2015-10-11 14:20:49,[Warning],"WSREP: send monitor wait timed out, waited for PT15S"
2015-10-11 14:20:49,[Warning],"WSREP: Failed to report last committed 3999, -4 (Interrupted system call)"
2015-10-11 14:20:49,[Warning],"Too many connections"
2015-10-11 14:20:49,[Warning],"Too many connections"
2015-10-11 14:20:49,[Warning],"Too many connections"
2015-10-11 14:20:54,[Warning],"Too many connections"
2015-10-11 14:20:54,[Warning],"Too many connections"
2015-10-11 14:20:54,[Warning],"Too many connections"
2015-10-11 14:20:59,[Warning],"Too many connections"
2015-10-11 14:20:59,[Warning],"Too many connections"
2015-10-11 14:20:59,[Warning],"Too many connections"
2015-10-11 14:21:04,[Warning],"Too many connections"
2015-10-11 14:21:09,[Warning],"Too many connections"
